Compte,Description, Solde d'ouverture , Débits , Crédits , Solde Mouvement période , Débit solde fin , Crédit solde fin 
567534,DAT B.A.C.I 2014  (Banque Atlan," 6,000,000,000   ", -     ," 6,000,000,000   ","-6,000,000,000   ", -     , -     
567536,BACI DEPENSES KORHOGO," 124,598,303   "," 449,885,266   "," 554,179,381   ","-104,294,115   "," 20,304,188   ", -     
567537,BACI RECETTE KORHOGO," 54,351,425   "," 5,854,864,938   "," 5,781,548,860   "," 73,316,078   "," 127,667,503   ", -     
567538,BACI DOMICILIATION PRET," 1,000,001   ", -     , -     , -     ," 1,000,001   ", -     
567539,BACI RECETTE PPI," 460,770   "," 260,348,914   ", -     ," 260,348,914   "," 260,809,684   ", -     
567545,DAT MANSA BANK," 9,000,000,000   ", -     ," 2,000,000,000   ","-2,000,000,000   "," 7,000,000,000   ", -     
567552,Standart Chartered BANK C/C 006," 1,665,994,511   ","-498,310,246   "," 379,500   ","-498,689,746   "," 1,167,304,765   ", -     
567555,CORIS BANK DAT 2015," 5,500,000,000   "," 5,500,000,000   "," 5,500,000,000   ", -     ," 5,500,000,000   ", -     
567556,CORIS BANK C/C," 138,092,343   "," 19,054,237,279   "," 18,595,654,324   "," 458,582,955   "," 596,675,298   ", -     
567561,UBS.SA-Genève,"-8,248,697   ", -     , -     , -     , -     ," 8,248,697   "
567570,BHCI Compte Courant," 265,939,307   "," 9,332,044,605   "," 7,500,055,000   "," 1,831,989,605   "," 2,097,928,912   ", -     
567571,DAT WITTI FINANCES," 1,000,000,000   "," 6,000,000,000   ", -     ," 6,000,000,000   "," 7,000,000,000   ", -     
567572,DAT BANQUE POPULAIRE CI," 1,000,000,000   ", -     , -     , -     ," 1,000,000,000   ", -     
567573,BHCI Recette PPI," 98,318,799   "," 316,709,236   "," 302,148   "," 316,407,088   "," 414,725,887   ", -     
567580,Versus Bank C/C 2004," 1,339,308,168   "," 7,020,529,851   "," 6,655,486,963   "," 365,042,888   "," 1,704,351,056   ", -     
567581,DAT Versus Bank 2004," 6,000,000,000   ", -     , -     , -     ," 6,000,000,000   ", -     
567585,Versus Bank Recette PPI, -     , 200   , -     , 200   , 200   , -     
567700,DAT CTI ( Compagnie Transnation," 7,000,000,000   ", -     ," 1,000,000,000   ","-1,000,000,000   "," 6,000,000,000   ", -     
567701,DAT MICROCRED COTE D'IVOIRE," 500,000,000   ", -     ," 500,000,000   ","-500,000,000   ", -     , -     
567702,DAT BANQUE D'ABIDJAN (BDA-CI)," 1,500,000,000   ", -     , -     , -     ," 1,500,000,000   ", -     
567703,DAT BGFI-BANQUE," 3,500,000,000   ","-3,500,000,000   ", -     ,"-3,500,000,000   ", -     , -     
567706,BDU_CI DAT  2017," 8,000,000,000   ", -     ," 2,000,000,000   ","-2,000,000,000   "," 6,000,000,000   ", -     
567800,DAT Caisse des Depots et Consig," 8,000,000,000   "," 2,000,000,000   ", -     ," 2,000,000,000   "," 10,000,000,000   ", -     
568402,UBA REVENUS TITRES," 8,625,655,875   "," 54,203,420,017   "," 61,526,518,274   ","-7,323,098,257   "," 1,302,557,618   ", -     
568560,CORIS BANK COMPTE SEQUESTRE," 1,500,000,000   ", -     ," 1,500,000,000   ","-1,500,000,000   ", -     , -     
568562,UBA _RESERVES SEQUESTRE (DSRA)," 2,700,000,000   ", -     , -     , -     ," 2,700,000,000   ", -     
568900,Saisie Avis à tiers détenteurs," 395,776,624   "," 374,565,179   ", -     ," 374,565,179   "," 770,341,803   ", -     
570000,Caisse du Siege Equateur," 6,596,029   "," 558,433,430   "," 561,609,292   ","-3,175,862   "," 3,420,167   ", -     
580000,Virements de fonds, -     ," 297,657,173,096   "," 297,657,173,096   ", -     , -     , -     
580100,Virst-fonds siège-plateau, -     ," 66,931,889,118   "," 66,931,889,118   ", -     , -     , -     
580101,Virts-fonds siège-treichville, -     ," 77,199,000,000   "," 77,199,000,000   ", -     , -     , -     
580102,Virts-fonds siège-adjamé, -     ," 8,477,062,941   "," 8,477,062,941   ", -     , -     , -     
580103,Virts-fonds siège-yopougon, -     ," 24,917,598,516   "," 24,917,598,516   ", -     , -     , -     
580104,Virts-fonds siège-abobo, -     ," 11,562,605,565   "," 11,562,605,565   ", -     , -     , -     
580105,Virts-fonds siège- koumassi, -     ," 53,437,000,000   "," 53,437,000,000   ", -     , -     , -     
580106,Virements Siège-Cocody, -     ," 67,051,367,118   "," 67,051,367,118   ", -     , -     , -     
580107,Virements Siège-pest ext, -     ," 8,117,012,661   "," 8,117,012,661   ", -     , -     , -     
580200,Virts-fonds siège-bonoua, -     ," 2,727,075,708   "," 2,712,075,708   "," 15,000,000   "," 15,000,000   ", -     
580300,Virts-fonds siège- divo, -     ," 4,432,407,750   "," 4,378,407,750   "," 54,000,000   "," 54,000,000   ", -     
580400,Virts- abj-Bké (siege & Ag)," 103,590   "," 5,668,915,993   "," 5,669,019,583   ","-103,590   ", -     , -     
580401,Virts- Abidjan-Agence Odienne (, -     ," 57,405,000   "," 57,405,000   ", -     , -     , -     
580402,Virts- Abidjan-Agence Korhogo, -     ," 6,176,007,011   "," 6,126,007,011   "," 50,000,000   "," 50,000,000   ", -     
580403,Virts- Abidjan-Agence Yakro," 5,100   "," 5,134,112,291   "," 5,134,117,391   ","-5,100   ", -     , -     
580501,Virts- Abidjan-Agence Daloa, -     ," 4,185,712,793   "," 4,099,712,793   "," 86,000,000   "," 86,000,000   ", -     
580502,Virts- Abidjan-Agence Gagnoa," 95,800   "," 1,693,820,417   "," 1,662,916,217   "," 30,904,200   "," 31,000,000   ", -     
580506,Virts- Abidjan-Agence San pedro, -     ," 8,247,823,118   "," 8,247,823,118   ", -     , -     , -     
580601,Virts- Abidjan-Agence Abengouro, -     ," 2,840,291,895   "," 2,840,291,895   ", -     , -     , -     
580602,Virts- Abidjan-Agence Agboville, -     ," 803,528,501   "," 803,528,501   ", -     , -     , -     
590810,Provis/depret°des cptes bancair, -     ," 574,918,520   "," 574,918,520   ", -     , -     , -     
592310,Dépréciations financières OPCVM,"-2,202,835,703   "," 173,020,455   ", -     ," 173,020,455   ", -     ," 2,029,815,248   "
596100,Provision pour dépreciation des,"-4,473,799,044   "," 4,473,807,044   "," 3,650,076,006   "," 823,731,038   ", -     ," 3,650,068,006   "
601100,Allocations prenatales, -     ," 96,625,500   "," 45,000   "," 96,580,500   "," 96,580,500   ", -     
601200,Allocations de maternite, -     ," 54,988,500   "," 18,000   "," 54,970,500   "," 54,970,500   ", -     
601300,Allocations Familiales, -     ," 7,323,787,500   "," 790,000   "," 7,322,997,500   "," 7,322,997,500   ", -     
601700,Alloca au foyer du travailleur, -     ," 3,636,000   ", -     ," 3,636,000   "," 3,636,000   ", -     
602110,Indemn jour d'incapacite, -     ," 599,906,368   "," 1,450,199   "," 598,456,169   "," 598,456,169   ", -     
602130,Rentes aux assures, -     ," 2,196,491,101   "," 57,673,540   "," 2,138,817,561   "," 2,138,817,561   ", -     
602140,Rentes aux survivants, -     ," 553,667,722   "," 2,397,577   "," 551,270,145   "," 551,270,145   ", -     
602150,Rachat de Rentes, -     ," 1,220,257,042   "," 23,535,104   "," 1,196,721,938   "," 1,196,721,938   ", -     
602160,Soins medicaux AT, -     ," 2,133,737,000   "," 110,000   "," 2,133,627,000   "," 2,133,627,000   ", -     
602161,"Frais d'analyses, d'expertises", -     ," 4,619,328,973   "," 869,587   "," 4,618,459,386   "," 4,618,459,386   ", -     
602165,Prothese fourniture fabricat°, -     ," 434,219,173   "," 10,095,840   "," 424,123,333   "," 424,123,333   ", -     
602170,Frais de transport, -     ," 714,557,400   "," 2,500   "," 714,554,900   "," 714,554,900   ", -     
602190,Autres charges techniques, -     ," 1,204,700   ", -     ," 1,204,700   "," 1,204,700   ", -     
602220,Frais d'animation propagande, -     ," 29,201,495   ", -     ," 29,201,495   "," 29,201,495   ", -     
602240,"Cours, conference et projection", -     ," 34,774,012   "," 1,870,000   "," 32,904,012   "," 32,904,012   ", -     
602260,Analyses et fournitures de labo, -     ," 189,139   ", -     ," 189,139   "," 189,139   ", -     
602270,Publication technique a l'usage, -     ," 17,679,350   ", -     ," 17,679,350   "," 17,679,350   ", -     
603100,Pension de vieillesse, -     ," 155,033,342,816   "," 18,589,417,042   "," 136,443,925,774   "," 136,443,925,774   ", -     
603120,Pension de solidarite, -     ," 26,191,337   "," 2,265,743   "," 23,925,594   "," 23,925,594   ", -     
603200,Allocation de vieillesse, -     ," 2,308,861,912   "," 259,524,393   "," 2,049,337,519   "," 2,049,337,519   ", -     
603300,Pension d'invalidité, -     ," 765,724,351   "," 95,845,871   "," 669,878,480   "," 669,878,480   ", -     
603400,Pension des survivants, -     ," 21,281,793,442   "," 1,899,787,561   "," 19,382,005,881   "," 19,382,005,881   ", -     
603500,Allocation aux survivants, -     ," 257,525,590   "," 18,617,044   "," 238,908,546   "," 238,908,546   ", -     
603900,Autres charges techniques, -     ," 121,530,489   "," 5,130,651   "," 116,399,838   "," 116,399,838   ", -     
604100,Frais medicaux Assurance Matern, -     ," 572,771,748   "," 123,480   "," 572,648,268   "," 572,648,268   ", -     
604200,IJ Assurance Maternite, -     ," 8,249,115,960   "," 39,744,229   "," 8,209,371,731   "," 8,209,371,731   ", -     
605640,Autres Subventions accordé, -     ," 436,719,975   ", -     ," 436,719,975   "," 436,719,975   ", -     
610010,Fournitures medicales, -     ," 9,644,341   ", -     ," 9,644,341   "," 9,644,341   ", -     
610020,Fournitures pharmaceutiques, -     ," 27,807,830   ", -     ," 27,807,830   "," 27,807,830   ", -     
610223,Fournitures d'atelier et de lab, -     ," 57,048,477   ", -     ," 57,048,477   "," 57,048,477   ", -     
610225,Fournitures de bureau, -     ," 126,539,755   "," 1,043,150   "," 125,496,605   "," 125,496,605   ", -     
610226,Four ensemble electronique, -     ," 55,043,411   "," 1,668,480   "," 53,374,931   "," 53,374,931   ", -     
612110,Electricite, -     ," 837,146,394   "," 5,038,910   "," 832,107,484   "," 832,107,484   ", -     
612120,Gaz, -     ," 9,501,706   ", -     ," 9,501,706   "," 9,501,706   ", -     
612130,Carburant et lubrifiant, -     ," 703,087,698   ", -     ," 703,087,698   "," 703,087,698   ", -     
612170,Eau, -     ," 32,610,923   ", -     ," 32,610,923   "," 32,610,923   ", -     
612300,Fournitures d'entretien et de p, -     ," 38,064,201   "," 24,050   "," 38,040,151   "," 38,040,151   ", -     
612500,"Linges, vetements de travail", -     ," 8,929,000   ", -     ," 8,929,000   "," 8,929,000   ", -     
612800,Autres fournitres non stockable, -     ," 62,675,228   "," 2,582,300   "," 60,092,928   "," 60,092,928   ", -     
612900,Autres petits matériels et mobi, -     ," 8,566,800   ", -     ," 8,566,800   "," 8,566,800   ", -     
616100,Achat pour reception, -     ," 12,836,175   "," 502,595   "," 12,333,580   "," 12,333,580   ", -     
618210,Transport, -     ," 11,581,928   ", -     ," 11,581,928   "," 11,581,928   ", -     
618800,Autres fournitures, -     , 1   , -     , 1   , 1   , -     
621100,Frais voyage depla personnel, -     ," 171,801,261   "," 4,939,600   "," 166,861,661   "," 166,861,661   ", -     
621200,Frais voyage depla Administrate, -     ," 15,403,200   "," 22,000   "," 15,381,200   "," 15,381,200   ", -     
621300,Frais voyage depla d'autres per, -     ," 17,851,300   "," 143,600   "," 17,707,700   "," 17,707,700   ", -     
626100,Frais demenagement Agents, -     ," 116,485,500   ", -     ," 116,485,500   "," 116,485,500   ", -     
630100,Reception, -     ," 113,298,388   "," 16,411,020   "," 96,887,368   "," 96,887,368   ", -     
630210,Indem mission du personnel, -     ," 1,299,144,650   "," 39,176,400   "," 1,259,968,250   "," 1,259,968,250   ", -     
630220,Indem mission des Administrateu, -     ," 36,610,000   "," 1,915,000   "," 34,695,000   "," 34,695,000   ", -     
630280,Indem mission d'autres pers, -     ," 2,984,000   ", -     ," 2,984,000   "," 2,984,000   ", -     
632310,Loyer, -     ," 23,473,680   "," 2,100,000   "," 21,373,680   "," 21,373,680   ", -     
632320,Charges locatives des immeubles, -     ," 15,653,666   ", -     ," 15,653,666   "," 15,653,666   ", -     
632401,Loyers et charges locatives du, -     ," 256,367,307   "," 7,870,080   "," 248,497,227   "," 248,497,227   ", -     
632402,loyer et charges locatives du m, -     ," 899,698,912   ", -     ," 899,698,912   "," 899,698,912   ", -     
632500,Location de matériel, -     ," 1,130,375   ", -     ," 1,130,375   "," 1,130,375   ", -     
632501,redevance-brevet-licence-logici, -     ," 1,131,650,418   "," 135,935,151   "," 995,715,267   "," 995,715,267   ", -     
633100,Entre/ repara immbles d'exploit, -     ," 1,014,429,635   "," 372,444,635   "," 641,985,000   "," 641,985,000   ", -     
633110,Entre/repa immbles rapport, -     ," 505,027,265   "," 9,917,438   "," 495,109,827   "," 495,109,827   ", -     
633210,Entre/repa mat mobilier, -     ," 15,572,649   "," 20,000   "," 15,552,649   "," 15,552,649   ", -     
633220,Entre/repa mat informatique, -     ," 643,259,489   "," 29,344,974   "," 613,914,515   "," 613,914,515   ", -     
633230,Entre/repa mat transport, -     ," 225,595,672   "," 345,582   "," 225,250,090   "," 225,250,090   ", -     
633240,Entre/repa mat tech oeuvres san, -     ," 6,295,879   "," 4,417,727   "," 1,878,152   "," 1,878,152   ", -     
633290,Entre/repa d'autres mat mob, -     ," 910,535,779   ", -     ," 910,535,779   "," 910,535,779   ", -     
634200,Remun. pers. prêté à CNPS, -     ," 15,904,512   ", -     ," 15,904,512   "," 15,904,512   ", -     
634400,Honoraires Base imposable, -     ," 280,707,873   "," 26,038,237   "," 254,669,636   "," 254,669,636   ", -     
634401,Honoraires Non imposable, -     ," 4,966,817,441   "," 807,976,387   "," 4,158,841,054   "," 4,158,841,054   ", -     
634500,Frais d'acte et de contentieux, -     ," 74,200,252   "," 400,000   "," 73,800,252   "," 73,800,252   ", -     
634800,Autres remunerations, -     ," 30,000   "," 30,000   ", -     , -     , -     
635100,Annonces et insertions, -     ," 61,491,184   "," 30,310,000   "," 31,181,184   "," 31,181,184   ", -     
635300,"Journaux, catalogues et autre d", -     ," 14,684,100   ", -     ," 14,684,100   "," 14,684,100   ", -     
635700,Pourboires et dons courants, -     ," 87,809,375   "," 3,536,000   "," 84,273,375   "," 84,273,375   ", -     
635800,Autres depenses publicite, -     ," 2,244,667,680   "," 274,788,678   "," 1,969,879,002   "," 1,969,879,002   ", -     
636100,Affranchissement, -     ," 2,933,860   ", -     ," 2,933,860   "," 2,933,860   ", -     
636300,"phone, telegramme, telex fax", -     ," 277,484,507   "," 22,365,621   "," 255,118,886   "," 255,118,886   ", -     
636600,Redevance pour boite postale, -     ," 2,192,700   "," 150,000   "," 2,042,700   "," 2,042,700   ", -     
636700,Lignes specia informatiques, -     ," 690,597,063   "," 10,067,070   "," 680,529,993   "," 680,529,993   ", -     
637100,Frais sur titres, -     ," 776,442,987   "," 62,944,771   "," 713,498,216   "," 713,498,216   ", -     
637800,Autres frais commis bancaires, -     ," 1,223,943,571   "," 4,063,656   "," 1,219,879,915   "," 1,219,879,915   ", -     
638110,Cotisations d'autres organismes, -     ," 142,757,058   "," 10,000,000   "," 132,757,058   "," 132,757,058   ", -     
638120,"Frais de congres, colloques, se", -     ," 491,779,598   "," 193,982,410   "," 297,797,188   "," 297,797,188   ", -     
638220,Frais de gardiennage, -     ," 724,291,163   "," 9,637,101   "," 714,654,062   "," 714,654,062   ", -     
638230,Autres services rendus par les, -     ," 1,010,002,780   "," 250,115,339   "," 759,887,441   "," 759,887,441   ", -     
638400,Frais recrutement pers, -     ," 9,950,000   ", -     ," 9,950,000   "," 9,950,000   ", -     
638600,Frais formation personnel, -     ," 633,597,530   "," 7,735,400   "," 625,862,130   "," 625,862,130   ", -     
638700,Frais de formation des administ, -     ," 5,685,000   ", -     ," 5,685,000   "," 5,685,000   ", -     
638800,Aures services exterieurs, -     ," 408,719,266   "," 222,366,370   "," 186,352,896   "," 186,352,896   ", -     
641300,Prime assurance mat transport, -     ," 288,123,245   "," 3,239,460   "," 284,883,785   "," 284,883,785   ", -     
641400,Primes assurance responsabilité, -     ," 14,571,998   ", -     ," 14,571,998   "," 14,571,998   ", -     
641510,Prime assurance / dirigeants, -     ," 59,984,125   ", -     ," 59,984,125   "," 59,984,125   ", -     
641700,Prime assurance/maladie, -     ," 1,899,693,906   ", -     ," 1,899,693,906   "," 1,899,693,906   ", -     
641800,Autres primes d'assurance, -     ," 12,911,593   ", -     ," 12,911,593   "," 12,911,593   ", -     
642100,Jetons de presence, -     ," 403,462,964   "," 5,364,707   "," 398,098,257   "," 398,098,257   ", -     
642200,Indemnités de Présidence, -     ," 74,294,117   ", -     ," 74,294,117   "," 74,294,117   ", -     
643100,Appui au Ministère de Tutelle, -     ," 321,431,800   "," 171,431,800   "," 150,000,000   "," 150,000,000   ", -     
643101,Subventions exceptionnelles, -     ," 12,883,600   ", -     ," 12,883,600   "," 12,883,600   ", -     
651100,Salaires de base, -     ," 10,623,681,591   "," 4,036,705   "," 10,619,644,886   "," 10,619,644,886   ", -     
651110,Heures supplementaires, -     ," 10,754,788   ", -     ," 10,754,788   "," 10,754,788   ", -     
651120,Prime d'ancienneté, -     ," 622,345,885   ", -     ," 622,345,885   "," 622,345,885   ", -     
651151,Prime interessement, -     ," 3,027,081,077   "," 284,167   "," 3,026,796,910   "," 3,026,796,910   ", -     
651160,Prime de caisse, -     ," 10,070,003   ", -     ," 10,070,003   "," 10,070,003   ", -     
651162,Prime fixe divers, -     ," 318,672,887   ", -     ," 318,672,887   "," 318,672,887   ", -     
651163,Prime de panier, -     ," 598,109   ", -     ," 598,109   "," 598,109   ", -     
651164,Prime de salissure, -     ," 12,794,700   ", -     ," 12,794,700   "," 12,794,700   ", -     
651170,Gratification de fin d'exercice, -     ," 1,160,653,762   ", -     ," 1,160,653,762   "," 1,160,653,762   ", -     
651180,Conges payes, -     ," 3,025,745,163   "," 982,487,961   "," 2,043,257,202   "," 2,043,257,202   ", -     
651191,Primes décoration, -     ," 78,961,666   ", -     ," 78,961,666   "," 78,961,666   ", -     
651210,Indemnités de sujetion, -     ," 73,757,662   ", -     ," 73,757,662   "," 73,757,662   ", -     
651230,Indemnites de responsabilite, -     ," 141,384,336   "," 9,333   "," 141,375,003   "," 141,375,003   ", -     
651240,Indemnites d'interim, -     ," 2,522,160   ", -     ," 2,522,160   "," 2,522,160   ", -     
651250,Indemnites de representation, -     ," 82,525,579   ", -     ," 82,525,579   "," 82,525,579   ", -     
651260,Indemnites de logement, -     ," 1,216,679,684   ", -     ," 1,216,679,684   "," 1,216,679,684   ", -     
651270,Indemnites de transport, -     ," 912,844,099   ", -     ," 912,844,099   "," 912,844,099   ", -     
651280,Indemnité et frais de contrôle, -     ," 5,445,000   ", -     ," 5,445,000   "," 5,445,000   ", -     
651870,"Indem, Eau, Electricité", -     ," 18,725,833   ", -     ," 18,725,833   "," 18,725,833   ", -     
651871,"Indem, de tenue", -     ," 5,761,429   ", -     ," 5,761,429   "," 5,761,429   ", -     
651875,Indemnités de frais d'entretien, -     ," 141,600,000   ", -     ," 141,600,000   "," 141,600,000   ", -     
651880,Autres indemnites, -     ," 1,149,891,962   "," 60,578,240   "," 1,089,313,722   "," 1,089,313,722   ", -     
651881,indemnités de stage non imposab, -     ," 263,180,000   ", -     ," 263,180,000   "," 263,180,000   ", -     
655100,Cotisations presta familiales, -     ," 59,149,230   ", -     ," 59,149,230   "," 59,149,230   ", -     
655200,Cotisations AT/MP, -     ," 23,659,225   ", -     ," 23,659,225   "," 23,659,225   ", -     
655300,Cots assurance vieillesse, -     ," 1,235,143,559   ", -     ," 1,235,143,559   "," 1,235,143,559   ", -     
655400,Cotisation Assurance maternité, -     ," 8,872,386   ", -     ," 8,872,386   "," 8,872,386   ", -     
655601,Cotisations patronales CNAM, -     ," 23,336,000   ", -     ," 23,336,000   "," 23,336,000   ", -     
657300,Frais medicaux du personnel, -     ," 1,073,427,000   "," 713,427,000   "," 360,000,000   "," 360,000,000   ", -     
657400,Verse au comite d'entreprise, -     ," 145,000,000   ", -     ," 145,000,000   "," 145,000,000   ", -     
657500,Verse au comite d'hygiene et de, -     ," 633,650   ", -     ," 633,650   "," 633,650   ", -     
657700,Bourses d'etude, -     ," 26,418,659   ", -     ," 26,418,659   "," 26,418,659   ", -     
657801,participation de l'organisme au, -     ," 319,667,031   ", -     ," 319,667,031   "," 319,667,031   ", -     
657900,Autres charges sociales, -     ," 117,569,366   ", -     ," 117,569,366   "," 117,569,366   ", -     
661100,Impots sur salaires, -     ," 553,984,682   ", -     ," 553,984,682   "," 553,984,682   ", -     
665200,Taxes foncieres et autres impot, -     ," 1,427,343,789   ", -     ," 1,427,343,789   "," 1,427,343,789   ", -     
665800,Autres impots, -     ," 49,361,250   ", -     ," 49,361,250   "," 49,361,250   ", -     
665810,IRVM actions, -     ," 553,781,071   ", -     ," 553,781,071   "," 553,781,071   ", -     
665820,IRVM obligations, -     ," 6,139,066   ", -     ," 6,139,066   "," 6,139,066   ", -     
665830,IRC prêts et creances, -     ," 14,156,057   ", -     ," 14,156,057   "," 14,156,057   ", -     
665840,IRC DAT, -     ," 98,014,552   ", -     ," 98,014,552   "," 98,014,552   ", -     
665841,IRC SUR COMPTE COURANT, -     ," 98,158,861   ", -     ," 98,158,861   "," 98,158,861   ", -     
671500,Interets bancaires, -     ," 70,708,533   ", -     ," 70,708,533   "," 70,708,533   ", -     
671510,Intérêts des emprunts, -     ," 1,187,050,879   ", -     ," 1,187,050,879   "," 1,187,050,879   ", -     
678100,Autres charges financieres, -     ," 31,170,178   ", -     ," 31,170,178   "," 31,170,178   ", -     
681310,"Pénalités, amendes fiscales et", -     ," 311,420,331   ", -     ," 311,420,331   "," 311,420,331   ", -     
681800,Autres charges except° operat°, -     ," 1,463,442,193   "," 13,222,068   "," 1,450,220,125   "," 1,450,220,125   ", -     
685300,Valeurs compta nettes des autre, -     ," 16,504,211   ", -     ," 16,504,211   "," 16,504,211   ", -     
691110,Dotat° amort  immos incorp, -     ," 131,402,925   ", -     ," 131,402,925   "," 131,402,925   ", -     
691111,Dotat° amort Logiciels, -     ," 3,451,831,341   "," 2,258,520,000   "," 1,193,311,341   "," 1,193,311,341   ", -     
691127,Dotat° amort immbles adminis, -     ," 1,100,392,468   "," 1,156,209   "," 1,099,236,259   "," 1,099,236,259   ", -     
691128,Dotat° amort immbles de rapport, -     ," 1,259,215,262   "," 11,332,741   "," 1,247,882,521   "," 1,247,882,521   ", -     
691130,Dotat° amort immbles des oeuvre, -     ," 101,889,450   ", -     ," 101,889,450   "," 101,889,450   ", -     
691131,Dotat° aux amortissements logem, -     ," 6,272,544   ", -     ," 6,272,544   "," 6,272,544   ", -     
691132,Dotat°amort mat informatique, -     ," 524,191,832   "," 2,455,133   "," 521,736,699   "," 521,736,699   ", -     
691134,Dotat° amort mat transport, -     ," 395,389,292   "," 914,000   "," 394,475,292   "," 394,475,292   ", -     
691137,Dotat° amort mat bureau, -     ," 7,708,011   "," 54,694   "," 7,653,317   "," 7,653,317   ", -     
691139,Dotat° aux amortissements du ma, -     ," 7,325,416   "," 6,883   "," 7,318,533   "," 7,318,533   ", -     
691140,Dotat° amort mat tech non médic, -     ," 177,260   ", -     ," 177,260   "," 177,260   ", -     
691141,Dotat° amort du mat tech médica, -     ," 2,844,378   ", -     ," 2,844,378   "," 2,844,378   ", -     
691146,Dotat° amort  mobiliers de bure, -     ," 230,460,276   "," 3,401,973   "," 227,058,303   "," 227,058,303   ", -     
691151,"Dotat° amort agence, aména, ins", -     ," 1,196,361,466   "," 226,271   "," 1,196,135,195   "," 1,196,135,195   ", -     
691153,Dotat° amort autres mat mobilie, -     ," 328,326,684   "," 1,831,306   "," 326,495,378   "," 326,495,378   ", -     
691530,Dotat° provis de l'actif circul, -     ," 57,589,990,600   "," 7,796,726,489   "," 49,793,264,111   "," 49,793,264,111   ", -     
691540,Dotat° aux provisions pour risq, -     ," 205,349,839   ", -     ," 205,349,839   "," 205,349,839   ", -     
696100,Dotat° provis elts financiers, -     ," 14,767,829,473   ", -     ," 14,767,829,473   "," 14,767,829,473   ", -     
701100,Cot  des PF en cours, -     ," 1,288,295,254   "," 24,487,644,933   ","-23,199,349,679   ", -     ," 23,199,349,679   "
701110,Cot  des PF anterieur, -     ," 3,008,602,339   "," 6,900,934,006   ","-3,892,331,667   ", -     ," 3,892,331,667   "
701200,Cot des AT/MP en cours, -     ," 988,953,395   "," 16,854,280,207   ","-15,865,326,812   ", -     ," 15,865,326,812   "
701210,Cot  des AT/MP anterieur, -     ," 1,897,491,554   "," 4,870,709,893   ","-2,973,218,339   ", -     ," 2,973,218,339   "
701300,Cot  de la Retraite, -     ," 9,823,367,039   "," 294,614,981,643   ","-284,791,614,604   ", -     ," 284,791,614,604   "
701310,Cot  de la Retraite ant, -     ," 13,900,493,625   "," 80,355,645,375   ","-66,455,151,750   ", -     ," 66,455,151,750   "
701400,Cot  de l'Assur Maternité, -     ," 408,841,233   "," 3,630,346,641   ","-3,221,505,408   ", -     ," 3,221,505,408   "
701410,Cot  de l'Assur Maternite exerc, -     ," 746,463,888   "," 1,107,666,280   ","-361,202,392   ", -     ," 361,202,392   "
702100,Major et Penal  sur PF, -     ," 4,016,036   "," 202,186,931   ","-198,170,895   ", -     ," 198,170,895   "
702110,Major- Penal / PF exercice anté, -     ," 3,597,238,168   "," 5,556,290,357   ","-1,959,052,189   ", -     ," 1,959,052,189   "
702200,Major -Penal / AT/MP, -     ," 13,358,442   "," 127,476,665   ","-114,118,223   ", -     ," 114,118,223   "
702210,Major -Penal / AT/MP exercice a, -     ," 20,948,349,695   "," 21,997,205,920   ","-1,048,856,225   ", -     ," 1,048,856,225   "
702300,Major -Penal /Retraite, -     ," 35,343,282   "," 1,917,534,028   ","-1,882,190,746   ", -     ," 1,882,190,746   "
702310,Major -Penal /Retraite exercice, -     ," 7,380,339,198   "," 23,724,971,618   ","-16,344,632,420   ", -     ," 16,344,632,420   "
702400,Major -Penal /Assur Maternité, -     ," 1,374,695   "," 27,722,956   ","-26,348,261   ", -     ," 26,348,261   "
702410,Major -Penal /Assur Maternité e, -     ," 1,197,200,096   "," 1,587,351,390   ","-390,151,294   ", -     ," 390,151,294   "
703100,Rachat de Cotisations, -     ," 260,448   "," 14,421,864   ","-14,161,416   ", -     ," 14,161,416   "
716510,Prix des actes, -     , -     ," 66,234,157   ","-66,234,157   ", -     ," 66,234,157   "
716520,Rééduct°&Comsutlt.CAPP YOP, -     , -     ," 11,787,800   ","-11,787,800   ", -     ," 11,787,800   "
718200,Revenus des activités du CIFOCS, -     , -     ," 78,784,175   ","-78,784,175   ", -     ," 78,784,175   "
718201,Revenus  CIFOCSS FRAIS DE SEMIN, -     , -     ," 19,355,000   ","-19,355,000   ", -     ," 19,355,000   "
718300,Revenus immbles  loca diverses, -     , -     ," 2,908,136,113   ","-2,908,136,113   ", -     ," 2,908,136,113   "
718800,Autres prod° d'activites annexe, -     , -     ," 553,200   ","-553,200   ", -     ," 553,200   "
718810,Locations véhicules, -     ," 188,009   "," 193,317,109   ","-193,129,100   ", -     ," 193,129,100   "
751000,Recuperation des PF indues, -     , -     ," 165,000   ","-165,000   ", -     ," 165,000   "
752000,Recuperation des AT/MP indues, -     ," 6,340   "," 6,707,524   ","-6,701,184   ", -     ," 6,701,184   "
753000,Recuperation des retraite indue, -     ," 6,902,318   "," 395,931,747   ","-389,029,429   ", -     ," 389,029,429   "
754000,Recuperation des IJ assurance m, -     ," 654,524   "," 2,688,033   ","-2,033,509   ", -     ," 2,033,509   "
771000,Reve /titres de participat°, -     , -     ," 8,401,921,420   ","-8,401,921,420   ", -     ," 8,401,921,420   "
772000,Reve/titres de placement, -     ," 8,109,295   "," 18,175,206,045   ","-18,167,096,750   ", -     ," 18,167,096,750   "
